"title","query","authors","categories","description","published","previewLink","industryId",
"Helping Patients Understand Risks. 7 Simple Strategies for Successful Communication","intitle:risks","[John Paling]","[Health risk communication]",,"2006","http://books.google.es/books?id=moHEPAAACAAJ&dq=intitle:risks&hl=&cd=256&source=gbs_api","0964223678",
"No Risks--no Romance","intitle:risks","[Alan Burgess]","[Voyages and travels]",,"1941","http://books.google.es/books?id=1yqnHAAACAAJ&dq=intitle:risks&hl=&cd=257&source=gbs_api","LCCN:41022870",
"Managing Cyber Risks. Strategic Approaches for Law Firms","intitle:risks","[Rupert Kendrick]","[Internet]",,"2002","http://books.google.es/books?id=rN9TPQAACAAJ&dq=intitle:risks&hl=&cd=258&source=gbs_api","1853287717",
"Hedging Commodity Price Risks in Papua New Guinea. ","intitle:risks","[Stephenie Meyer]",,,"2010","http://books.google.es/books?id=WCKYayOowZ8C&dq=intitle:risks&hl=&cd=259&source=gbs_api","9610012124",
"A Comparison of Students' Perception of Criminal Justice-related Risks with Other Societal Risks","intitle:risks","[Katherine Green, ProQuest Co, Carleton University. Dissertation. Psychology]","[Criminal justice, Administration of]","To better understand the perception of risk of crime, a replication of the three factor structure of Dread risk, Unknown risk and Number of People Exposed of societal risks delineated by Slovic, Fischhoff and Lichtenstein (1980) was undertaken. Twelve societal hazards and five criminal justice hazards were examined. A two factor structure resulted, with Factor 1 best described as Dread risk and Factor 2, Uncertainty. Criminal justice hazards were predominantly located in the high Factor 1, low Factor 2 quadrant of the two Factor space. Results confirm that people tend to overestimate the rate of crime; however, their estimates are not related to dread risk, uncertainty or perceived risk. An awareness of risks and benefits of releasing offenders is not related to perception of risk of criminal justice hazards. Being a victim of crime was not found to affect perceived risk, dread risk or uncertainty of crime. Gender differences in perception were observed.","2006","http://books.google.es/books?id=qU1OSLvuao8C&dq=intitle:risks&hl=&cd=260&source=gbs_api","0494182652",
"Management Of Health Risks From Environment And Food","intitle:risks","[Hajime Sato]",,,"2010-04-18","http://books.google.es/books?id=cIoIKSdc9_4C&dq=intitle:risks&hl=&cd=261&source=gbs_api","9789048130290",
"Agriculture in Central Europe - potentials and risks","intitle:risks","[Ika Darnhofer]",,,"2006","http://books.google.es/books?id=N4OhlIa4eGUC&dq=intitle:risks&hl=&cd=262&source=gbs_api","3850767876",
"IARC Monographs on the Evaluation of Carcinogenic Risks to Humans. Chromium, Nickel and Welding","intitle:risks","[[Anonymus AC01857989]]",,,"1990","http://books.google.es/books?id=4yWwMQEACAAJ&dq=intitle:risks&hl=&cd=263&source=gbs_api","9283212495",
"The Risks of Passive Smoking","intitle:risks","[Roy J. Shephard]","[Cigarette habit]",,"1982-01-01","http://books.google.es/books?id=QZcOAAAAQAAJ&dq=intitle:risks&hl=&cd=264&source=gbs_api","0709923341",
"A Practical Guide - Management of Risks in Small and Medium-Size Enterprises","intitle:risks","[Malcolm Freeman]","[Risk management]",,"2013-01","http://books.google.es/books?id=ctqNlwEACAAJ&dq=intitle:risks&hl=&cd=265&source=gbs_api","1479760757",
"""VANS"", Risks and Rewards. Proceedings of the Conference Held in London, March 1986","intitle:risks",,"[Computer networks]",,"1986","http://books.google.es/books?id=aZaDAAAACAAJ&dq=intitle:risks&hl=&cd=266&source=gbs_api","0863530494",
"The Risks of Political Violence in Democracies Compared to Authoritarian Regimes","intitle:risks","[Moritz Schuberth]","[Authoritarianism]","Studienarbeit aus dem Jahr 2012 im Fachbereich Politik - Internationale Politik - Thema: Frieden und Konflikte, Sicherheit, einseitig bedruckt, Note: -, University of Bradford, Sprache: Deutsch, Abstract: Is it true that democratic regimes are less affected by violent political conflicts than autocracies? Or is this belief the expression of an untenable ""idealised image of bourgeois civilization"" sustained through the categorical barbarization of violence in developing countries? Prevalent theories indicate that participation and inclusion of political actors as well as governmental capacity are crucial to understand the relation between political violence and regime types. During the period of democratization, regimes change and with them their particular patterns of state-society interaction. Transitional regimes go through a period of increased risks of political violence. Therefore, authoritarian regimes are more likely to suffer political violence in the future.","2012-05","http://books.google.es/books?id=XIcUngEACAAJ&dq=intitle:risks&hl=&cd=267&source=gbs_api","3656183953",
"Community Views of Safety and Health Risks and Personal Protection Needs","intitle:risks","[Tom LaTourrette, Science and Technology Policy Institute]",,,"2003","http://books.google.es/books?id=mcBEmgEACAAJ&dq=intitle:risks&hl=&cd=268&source=gbs_api","083303295X",
"Procedure for estimating orbital debris risks","intitle:risks","[J. L. Crafts]",,,"1985","http://books.google.es/books?id=4J4TAQAAIAAJ&dq=intitle:risks&hl=&cd=269&source=gbs_api","NASA:31769000439235",
"Risks in the Making. Travels in Life Insurance and Genetics","intitle:risks","[Ine van Hoyweghen]","[Social Science]","In recent decades, insurance companies, scientists, and public officials have debated the potential use of genetic testing in insurance decisions. With Risks in the Making, Ine van Hoyweghen alters the terms of the debate, moving it from abstract, theoretical grounds to the question of how insurance companies actually work. Through an empirical ethnographic study of life insurance in Belgium, van Hoyweghen reveals fascinating and important details about insurance practices and risk management, underscoring the diversity of insurance markets, underwriting practices, and strategies.","2007","http://books.google.es/books?id=f9g9nwEACAAJ&dq=intitle:risks&hl=&cd=270&source=gbs_api","9053569278",
"A Dynamic Model to Assess Microbial Health Risks Associated with Beneficial Uses of Biosolids. Phase 1","intitle:risks","[D. M. Eisenberg, J. N. S. Eisenberg]","[Science]",,"2003-01-01","http://books.google.es/books?id=WYrkOwAACAAJ&dq=intitle:risks&hl=&cd=271&source=gbs_api","1843396343",
"Human Health Risks from Chemical Exposure. The Great Lakes Ecosystem","intitle:risks","[R. Warren Flint, John Vena]","[Environmental health]",,"1991","http://books.google.es/books?id=MzuJnQEACAAJ&dq=intitle:risks&hl=&cd=272&source=gbs_api","0873714350",
"Banking Risks around the World","intitle:risks",,,,,"http://books.google.es/books?id=R-06Jcwni64C&dq=intitle:risks&hl=&cd=273&source=gbs_api","0121301060",
"Governing Risks","intitle:risks","[Pat O'Malley]","[Law]","The contributions to this volume are organized around the following themes: risk, politics and inequality; risk, private law and justice; risk, criminal law and justice; risk, uncertainty and economic life; risk, health and technology.","2005-01-01","http://books.google.es/books?id=cIx9QgAACAAJ&dq=intitle:risks&hl=&cd=274&source=gbs_api","0754625079",
"Bloodborne Diseases - Reducing Your Risks at Work. Standard Precautions Review","intitle:risks","[Charles A. Illian]","[Medical]",,"1995-11-01","http://books.google.es/books?id=KDc2AAAACAAJ&dq=intitle:risks&hl=&cd=275&source=gbs_api","188834301X",
"Work-based Alcohol Risks in Alberta : an Assessment","intitle:risks","[Deborah J. Neale, Alberta Alcohol and Drug Abuse Commission. Information and Program Development Services]","[Alcoholism]",,"1993","http://books.google.es/books?id=bIc3SwAACAAJ&dq=intitle:risks&hl=&cd=276&source=gbs_api","OCLC:35974226",
"Risks of Faith. The Emergence of a Black Theology of Liberation, 1968-1998","intitle:risks","[James H. Cone]","[Religion]","A revolutionary new book traces the origins and history of black theology from slavery through Malcolm X and the present. Original.","2000-11-01","http://books.google.es/books?id=iWEmN4B4LiAC&dq=intitle:risks&hl=&cd=277&source=gbs_api","0807009512",
"Assessing and Managing Cropping Risks in Low Rainfall Areas of Southern Australia Using Agroclimatic Data","intitle:risks","[A. K. S. Huda]","[Cropping systems]",,"1992","http://books.google.es/books?id=jLwBtwAACAAJ&dq=intitle:risks&hl=&cd=278&source=gbs_api","0730821005",
